ID,X,Y,H,Sal
20313,322748.95325,6056657.952500001,0.20397765749478403,11.825238586673494
20314,322761.10349999997,6056601.890000001,0.20402078761301715,11.859751285648368
20315,322784.6225,6056697.695,0.20397150533735287,11.820672139109375
20316,322787.14725,6056776.1425,0.20392446221229282,11.783258528509542
20317,322854.99199999997,6057412.6975,0.2036444050085263,11.562369290603865
20318,322833.78575,6057359.145,0.2036542527221033,11.570183968989443
20319,322792.2696666667,6056852.263333334,0.20388204550540664,11.749615490063539
20320,322792.8236666667,6056888.516666667,0.20386161508725562,11.733433474899183
20321,322818.57375,6056823.1325,0.20391357410333974,11.774805544943252
20322,322822.4515,6056918.255,0.20386112512308105,11.733178858780708
20323,322823.86875,6057003.8325,0.20381534012413693,11.696933178861723
20324,322809.053,6057080.6325,0.2037676870299453,11.659303056648016
20325,322836.7355,6057126.66,0.20376004510753523,11.653298314925102
20326,322836.89075,6057231.7325,0.20371077623238265,11.614519030173835
20327,322827.2106666667,6057190.823333333,0.2037242360406974,11.625112888364669
20328,322864.1055,6057171.675,0.20375360921383057,11.648205506740455
20329,322859.005,6057281.185,0.203701003678585,11.606781840334584
20330,322626.84675,6055993.245,0.2044142740337495,12.173818830852298
20331,322640.18725,6056047.890000001,0.20437455051610665,12.142000628795312
20332,322655.0525,6056101.1075,0.20433778865789093,12.112636292607757
20333,322977.14525,6057443.7325,0.20370213904942347,11.607000491508874
20334,322917.11699999997,6057430.145,0.20367251941335668,11.584080781482552
20335,323214.753,6057594.76,0.20379757793102912,11.680030184696147
20336,323245.80575,6057567.315,0.2038279862056171,11.70404414219805
20337,323186.4986666667,6057583.22,0.20378274193139767,11.6685967033503
20338,323125.96499999997,6057562.779999999,0.20375039804797118,11.6436354289191
20339,323071.184,6057549.1899999995,0.20372048685969515,11.620526689332781
20340,323053.219,6057502.74,0.20372590657889356,11.625080624133995
20341,323035.13875,6057456.3425,0.20373219049463487,11.630294785477812
20342,322586.65175,6055831.04,0.2045373842464872,12.272557910398884
20343,322631.6785,6055844.3025,0.20454790542811907,12.282621503185627
20344,322644.23175,6055897.99,0.20450613603450857,12.248967072292288
20345,322656.967,6055953.395,0.20446397856677465,12.215032766210404
20346,322704.983,6056373.33,0.20415113404954402,11.963316879119233
20347,322705.3003333333,6056413.06,0.20412225353766453,11.940163828567675
20348,322735.26825,6056436.3175,0.20412131751139556,11.939877729345842
20349,322697.4675,6056271.2275,0.20422414399841127,12.021871190242965
20350,322685.1425,6056209.82,0.2042656635471554,12.055086470114682
20351,322670.14749999996,6056154.71,0.20430190228624862,12.084003208583127
20352,322703.032,6056332.446666666,0.20418049948315575,11.98686332218203
20353,322786.9305,6056491.4775,0.20411007230897824,11.931578602128798
20354,322767.748,6056457.273333333,0.20412375962329626,11.942311660400588
20355,322820.7095,6056530.7725,0.20410154953170545,11.925159929645336
20356,322810.17874999996,6056587.7775,0.2040569810968361,11.889247930345647
20357,322778.41366666666,6056636.293333334,0.20400760557147785,11.84941424741752
20358,322810.90525,6056660.3825,0.20400971684165126,11.851411026717285
20359,322816.7935,6056738.2625,0.20396382833517263,11.814815638554617
20360,322847.095,6056781.2025,0.203954404949416,11.807502218066107
20361,322897.54375,6057381.077500001,0.2036806757754946,11.590622226694393
20362,322879.213,6057330.6025,0.2036911867338307,11.598988256997451
20363,322850.198,6056868.765000001,0.2039044722705433,11.767720597418409
20364,322856.23225,6056963.3325,0.20385499904200072,11.728425614316533
20365,322850.0935,6057053.2825,0.2038039701207633,11.687980584877817
20366,322876.76675,6057101.3075,0.20379477245992741,11.680720775937479
20367,322905.01625,6057143.695,0.20379004225038147,11.676949253476629
20368,322887.8145,6057215.0575,0.2037467129980796,11.642717884949926
20369,322907.71175,6057257.4799999995,0.20373881110877828,11.636415470533223
20370,322670.36825,6056007.5925,0.20442424137306553,12.183111556056627
20371,322685.02875,6056060.6025,0.20438703566750732,12.153288314394691
20372,322699.76399999997,6056114.172499999,0.2043502658708653,12.123824234674881
20373,323017.011,6057409.9675,0.20373917583519965,11.636030737914266
20374,322957.97675000003,6057396.8774999995,0.20370910023192726,11.612660438090384
20375,323288.129,6057545.4775,0.2038648380693758,11.73313405788712
20376,323330.55225,6057523.0525,0.20390290909964184,11.763302435592005
20377,323184.597,6057551.596666667,0.203792371254157,11.67640783234285
20378,323219.597,6057529.6850000005,0.203823626419941,11.70103668275916
20379,323162.7795,6057529.7825,0.20378585621735967,11.671534847916949
20380,323104.98725,6057505.345,0.2037573694758985,11.649538360758118
20381,323121.20766666665,6057527.1866666665,0.20375992630804304,11.651354845104096
20382,323150.75325,6057495.535,0.20379034594268536,11.675338256811651
20383,323090.054,6057465.11,0.20376297809258329,11.654227246938564
20384,323075.03674999997,6057424.915,0.20376909092291878,11.65929438092969
20385,322615.43700000003,6055792.0925,0.20458729116031737,12.314214986410029
20386,322660.8925,6055805.145,0.20459853155430185,12.324974652619883
20387,322675.88775,6055858.7825,0.20455767067191602,12.29204407182415
20388,322685.66675,6055914.4325,0.2045131674198491,12.255985391814477
20389,322701.144,6055967.78,0.20447457075818637,12.224939170996297
20390,322767.29975,6056399.7575,0.20416489695585727,11.975387739139638
20391,322796.771,6056436.555,0.2041543993510163,11.967377835383918
20392,322746.8113333333,6056367.256666667,0.20417774163391378,11.985399381250403
20393,322730.50725,6056300.32,0.2042192656516268,12.018566151374925
20394,322726.3815,6056229.83,0.20427164937059428,12.060784013388457
20395,322713.95175,6056169.6825,0.20431277245751095,12.093785204463398
20396,322768.125,6056327.895,0.2042187376268921,12.01882553817385
20397,322830.40249999997,6056472.9775,0.20414729314685462,11.962125046708016
20398,322863.50775,6056510.3825,0.20413982529702732,11.956516981539098
20399,322855.79375,6056570,0.20409454242353692,11.919918396209757
20400,322845.4885,6056629.38,0.20404917375218706,11.8833435727045
20401,322844.86125,6056699.61,0.20400351788910664,11.846738233411262
20402,322876.7935,6056741.75,0.20399543116066304,11.840505997778317
20403,322876.52475,6056822.7524999995,0.20394632356568826,11.801222387807826
20404,322940.41975,6057349.4575,0.2037181198489822,11.619909008474169
20405,322924.859,6057302.4174999995,0.20372902417303462,11.62861327305694
20406,322896.13075,6056933.46,0.20389405836921895,11.75959251915966
20407,322879.599,6056894.386666667,0.2039065190519374,11.769473737956357
20408,322896.74375,6057037.154999999,0.20383872743861944,11.715571898995002
20409,322885.63033333333,6056995.723333334,0.20385418695986512,11.72784294617701
20410,322908.779,6057078.556666667,0.20382449182824772,11.704271806657655
20411,322939.4625,6057104.625,0.20382920348379566,11.707988415049165
20412,322930.9195,6057183.215,0.20378626935245264,11.673910325080147
20413,322952.00725,6057225.1175,0.2037791006375133,11.668150013930367
20414,322715.3675,6056020.365,0.20443704380292915,12.194749994372437
20415,322729.799,6056073.75,0.20439980003313837,12.164800925285935
20416,322743.3795,6056129.24,0.20436124775446052,12.133773438809573
20417,323059.9845,6057384.7375,0.20377565965599567,11.664696508157423
20418,322998.8365,6057363.61,0.20374682907570452,11.642260743476312
20419,323371.07649999997,6057496.005,0.20394200042087507,11.794446179306739
20420,323276.6273333333,6057517.08,0.20386718604356976,11.735299704981687
20421,323306.39925,6057497.297499999,0.20389517310917687,11.757511850299109
20422,323253.96775,6057495.795,0.20385926935882692,11.729307068203253
20423,323199.1185,6057494.555,0.20382258979242016,11.700561920153206
20424,323187.26725000003,6057460.075,0.2038278053565794,11.70497464304291
20425,323138.69975,6057461.2975,0.20379549232519398,11.679657276238114
20426,323126.565,6057427.095,0.20380095338743098,11.684209454358719
20427,323114.376,6057392.9175,0.2038066604027031,11.688937618025559
20428,323102.16475,6057358.7525,0.20381278636618286,11.693982075828979
20429,322645.96175,6055753.2175,0.20463875484862923,12.357392686912497
20430,322678.59766666667,6055771.02,0.20463932739795598,12.359047663225857
20431,322707.38225,6055819.545,0.20460988198337826,12.335866101174743
20432,322716.3055,6055876.202500001,0.20456346159537403,12.298082477512999
20433,322729.65,6055928.1425,0.20452453276525212,12.266605367925806
20434,322746.75475,6055980.575,0.2044880078330676,12.237205740766301
20435,322800.344,6056379.683333334,0.20419775855125932,12.002413104856792
20436,322827.78025,6056405.475,0.2041942336430455,11.999993275917463
20437,322813.17350000003,6056344.4475,0.2042311091926665,12.029597413364964
20438,322760.528,6056259.9675,0.2042664565273484,12.057259732325445
20439,322756.7185,6056186.95,0.2043218410053667,12.10206797010953
20440,322796.42,6056286.08,0.20426600940529394,12.057576009775959
20441,322861.4875,6056441.1625,0.20418757387148062,11.995092531477017
20442,322896.02975,6056479.05,0.20418061238585664,11.989910491875257
20443,322897.30825,6056548.55,0.20413296195042324,11.951353055849118
20444,322892.03375,6056610.615,0.20408820460533011,11.915179226627343
20445,322878.65775,6056669.9625,0.20404181164097562,11.877732254886075
20446,322930.29225,6056516.0925,0.20417496450571723,11.985744959331539
20447,322912.74425,6056712.2625,0.20403466135922718,11.8722414783287
20448,322906.87124999997,6056784.8575,0.20398641914418225,11.833465074988919
20449,322906.40525,6056864.5275,0.20393903298605617,11.79552486064652
20450,322982.66225,6057316.61,0.2037569216170336,11.650393666665158
20451,322968.30874999997,6057269.72,0.20376875886247775,11.659873364047106
20452,322937.3185,6056905.3025,0.2039338218195225,11.791455347438545
20453,322921.631,6056979.9350000005,0.20388350279064787,11.751233917044646
20454,322944.56625000003,6057027.2675,0.20387174069839215,11.741865995997522
20455,322974.7435,6057067.797499999,0.2038687883202483,11.739494720648034
20456,322969.16875,6057144.13,0.2038274072625857,11.706501555109929
20457,322992.10875,6057186.97,0.20382068691056615,11.701069476359727
20458,322760.30975,6056033.6899999995,0.20444999616335457,12.206505629574414
20459,322773.431,6056088.6675,0.20441110307170796,12.175087859554239
20460,322786.75,6056144.3475,0.2043726660791847,12.144058873257709
20461,323056.38,6057351.456666667,0.2037869929980868,11.673778836907578
20462,323038.63275,6057327.465,0.20378621962246546,11.673313625622106
20463,323412.55799999996,6057468.555,0.20398293411714774,11.827184746464413
20464,323343.2275,6057471.8925,0.20393104353969665,11.786088775947603
20465,323287.9925,6057464.734999999,0.20389467823542987,11.757489504582693
20466,323236.892,6057460.88,0.20386088476315942,11.730936826038125
20467,323224.77025,6057425.6925,0.2038664120826101,11.735627342438438
20468,323175.38975,6057425.6075,0.20383339102589537,11.709664293039046
20469,323163.43325,6057391.175,0.20383921029188043,11.714520646933671
20470,323151.42375,6057356.765,0.20384539849060285,11.719653604832336
20471,323139.393,6057322.3675,0.20385219922114173,11.725270822626673
20472,323089.91975,6057324.6025,0.20381946946649543,11.69946393397601
20473,322668.963,6055722.11,0.20467997917610425,12.392090851924412
20474,322715.62825,6055752.55,0.20467612166733073,12.39062539838335
20475,322706.098,6055708.42,0.20471247671135473,12.420237462472569
20476,322729.514,6055786.026666666,0.20465260842695787,12.371759783600883
20477,322750.6765,6055839.55,0.20461503328072597,12.341534813404815
20478,322745.749,6055894.453333333,0.2045629711538083,12.298590767133348
20479,322776.87075,6055940.01,0.20453993250719887,12.280623282222379
20480,322792.36175000004,6055994.24,0.20450137897294085,12.249416911645387
20481,322852.745,6056366.4225,0.20423712342082617,12.035117719214831
20482,322839.07025,6056301.907500001,0.20427786068386997,12.067965901292485
20483,322803.31925,6056198.275,0.2043384303137171,12.116532999207372
20484,322789.46266666666,6056233.383333334,0.2043030927807488,12.08753152305015
20485,322823.22725,6056247.1825,0.2043111568528015,12.094748062152012
20486,322885.74325,6056401.5025,0.20423033122277967,12.030107329866464
20487,322919.63275,6056439,0.2042231420455362,12.024745647387837
20488,322957.18825,6056475.405,0.20421966166629688,12.022389128422574
20489,322932.3835,6056585.390000001,0.20412884029379663,11.948389104657668
20490,322923.46225,6056652.625,0.2040790674639897,11.908089015652982
20491,322963.445,6056549.255,0.20417193762461994,11.9836358799865
20492,322942.20266666665,6056690.133333333,0.20406606338757974,11.897739699616945
20493,322945.2655,6056757.275,0.20402582137357536,11.865327173381479
20494,322935.71375,6056828.37,0.2039773937357008,11.826368228346464
20495,323023.87,6057282.6625,0.20379651713473412,11.681635999909087
20496,323009.25899999996,6057233.71,0.20380944926359365,11.692032437405622
20497,322969.36075,6056867.24,0.20397476340753282,11.824374954755076
20498,322973.6815,6056972.35,0.20391844358327638,11.77920646489709
20499,322968.17699999997,6056931.57,0.20393754316986373,11.794503201514493
20500,322979.43666666665,6057012.0633333335,0.20390057847739465,11.764903797476258
20501,323011.94525,6057033.5175,0.20390903796533094,11.771653943324631
20502,323006.59375,6057105.36,0.20386897638357104,11.739576936107628
20503,323031.82275,6057148.8774999995,0.20386308541914305,11.734780399461368
20504,322804.441,6056048.8925,0.20446153795548955,12.21707758804601
20505,322817.474,6056103.6274999995,0.20442326640864258,12.186079345591068
20506,322832.572,6056156.3525,0.2043887180513558,12.158180423804204
20507,323077.66375,6057290.4575,0.20382647108558127,11.705182741000273
20508,323454.0365,6057440.8425,0.2040247399248478,11.860753580452712
20509,323381.052,6057443.0225,0.20396964509911364,11.816981308196635
20510,323319.858,6057450.13,0.20392271028778597,11.77976239485106
20511,323275.43725,6057428.0425,0.20390027151551698,11.762291014491113
20512,323262.942,6057392.0375,0.2039059947912411,11.767169252060057
20513,323212.623,6057390.5175,0.2038722404891824,11.740537411261563
20514,323200.39875,6057355.375,0.20387841690463637,11.745706600037872
20515,323188.1235,6057320.255,0.20388523743734555,11.751387808166873
20516,323175.8275,6057285.1475,0.20389236761267276,11.757297286682771
20517,323127.33,6057287.9875,0.20385929457480303,11.73110590436173
20518,322758.703,6055727.095,0.2047235347312238,12.431349981450362
20519,322749.45125,6055682.9275,0.20476025260819508,12.461385989462645
20520,322766.36075,6055771.6375,0.20468615123517722,12.400723254167724
20521,322776.35866666667,6055807.9799999995,0.20465813273795805,12.377925888028905
20522,322779.8635,6055872.125,0.20460188675118338,12.331664891525756
20523,322797.036,6055904.57,0.20458238240639418,12.316121076819375
20524,322823.794,6055954.9575,0.20455324555116874,12.292923771785434
20525,322835.7375,6056010.4775,0.20451208038376534,12.259380806688169
20526,322878.1425,6056324.635,0.20428321206283828,12.073003786696464
20527,322867.18075,6056258.6899999995,0.20432738410046203,12.108808449255475
20528,322849.08125,6056207.395,0.2043571509177823,12.132739942115112
20529,322910.468,6056359.9575000005,0.20427560001650635,12.067319746843685
20530,322941.31200000003,6056398.405,0.20426552795389885,12.059560701996904
20531,322979.642,6056428.745,0.2042668665766883,12.061185696723765
20532,322994.53599999996,6056511.4875,0.20421711877053986,12.02073783585165
20533,322976.432,6056645.18,0.20411573351680035,11.938152927471672
20534,322967.42233333335,6056607.95,0.20413480063531725,11.953535369961683
20535,322998.46875,6056580.8175,0.20417196585011227,11.983991867199766
20536,322982.55874999997,6056695.345,0.20408711915200106,11.915024980591555
20537,322992.69175,6056744.5675,0.20406235512776996,11.895051798414235
20538,322972.37625,6056802.295,0.20401478708751736,11.856577411751285
20539,323064.70725,6057248.835,0.20383675720093056,11.713517950156177
20540,323050.38049999997,6057198.21,0.20385100267356956,11.725011171532643
20541,322992.99433333334,6056838.6899999995,0.20400568871749913,11.849321732863967
20542,323003.4875,6056906.13,0.2039731282256687,11.82312667623646
20543,323019.03466666664,6056970.04,0.20394732714787372,11.802393690393277
20544,323041.62925,6056936.855,0.20397958231468807,11.828359530916742
20545,323048.7075,6056995.4975,0.20395186029527365,11.806011983572597
20546,323044.2955,6057067.3875,0.20391147855406067,11.77354636072564
20547,323070.7745,6057108.654999999,0.20390726016959895,11.770069450548133
20548,322878.21499999997,6056168.7125,0.20440515410593357,12.172624307088878
20549,322847.6655,6056064.765000001,0.20447286950042937,12.227462413998694
20550,322862.64925,6056116.73,0.20443841495792733,12.199548229010995
20551,323115.256,6057253.609999999,0.20386674093512358,11.737203578828387
20552,323495.59275,6057413.305,0.20406754079208583,11.895263801457224
20553,323419.5885,6057413.5575,0.20400987742745555,11.849303508810598
20554,323342.35925,6057422.3149999995,0.20394980861766665,11.801511279093507
20555,323313.983,6057395.2075,0.20394045013661857,11.794400598696292
20556,323301.114,6057358.3825,0.2039465275848564,11.799598577379696
20557,323250.422,6057356.0425,0.20391214873942623,11.772372057280512
20558,323237.82725,6057320.08,0.20391893152335497,11.778074984438238
20559,323225.18325,6057284.1375,0.20392602847630142,11.784009189616128
20560,323212.51925,6057248.205,0.20393345604910232,11.790186938475959
20561,323163.50025,6057250.055,0.20389979287342244,11.763422647274973
20562,322800.6335,6055702.1775,0.20477045307403757,12.471806010565627
20563,322792.0335,6055656.875,0.20480899823344834,12.503521052581663
20564,322808.73575,6055747.3975,0.2047324615180761,12.440571136024609
20565,322813.673,6055795.17,0.20469091375498455,12.406305416450788
20566,322832.79275,6055887.1075,0.20461840177402052,12.346941362747376
20567,322845.80733333336,6055921.326666667,0.2045954381774419,12.328359569129564
20568,322821.409,6055842.3275,0.204652213874497,12.374533405487627
20569,322868.737,6055972.475,0.20456402979251448,12.303086044788817
20570,322878.91475,6056026.215,0.20452377420126283,12.270146533178064
20571,322906.73775,6056280.72,0.20433350967107283,12.11453335928507
20572,322881.6003333333,6056222.386666667,0.20436428567400386,12.139233305496926
20573,322967.3135,6056360.105,0.20430976189492966,12.096099834460084
20574,322991.88333333336,6056389.193333333,0.20430327018296396,12.091135236274301
20575,322937.70425,6056319.7175,0.20432220544168456,12.105820138411632
20576,323014.45399999997,6056443.766666667,0.20427755477747048,12.070364428823307
20577,323023.01300000004,6056371.3925,0.2043360071941127,12.118444556455842
20578,323044.504,6056412.125,0.20431949824412443,12.105153770575223
20579,323031.93475,6056479.37,0.20426317525518706,12.058794244850755
20580,323032.225,6056544.2025,0.2042180254524799,12.02185820866343
20581,323019.52633333334,6056639.726666667,0.2041459202957405,11.962978820495223
20582,323041.22225,6056605.8725000005,0.20418189004170084,11.992431885339471
20583,323022.45166666666,6056694.75,0.204112145308991,11.935553350923762
20584,323048.30225,6056663.695,0.20414832561432472,11.965122288141945
20585,323039.24775,6056728.967499999,0.20410108232311902,11.92666180888528
20586,323016.0375,6056790.285,0.20404880359812755,11.884203756830841
20587,323033.5725,6056838.3625,0.2040310103140631,11.869872310007393
20588,323099.1153333333,6057227.12,0.20386843759919693,11.738691121531456
20589,323121.6225,6057191.65,0.20389949536572516,11.76353446334642
20590,323086.9106666667,6057175.05,0.20388511477628557,11.752182770743033
20591,323107.89525,6057137.245,0.2039167785168249,11.77755220748855
20592,323038.85233333334,6056878.923333333,0.2040106836135025,11.85345754118693
20593,323075.778,6056896.0575,0.20402416666549106,11.864393451810178
20594,323084.73675000004,6056958.0175,0.20399516541906373,11.840922041443749
20595,323081.39425,6057028.51,0.20395513443481894,11.808596537759904
20596,323108.08975,6057067.3175,0.2039520286059431,11.805997350796632
20597,322912.225,6056196.4399999995,0.20440289812410087,12.171473014141615
20598,322908.91599999997,6056129.2725,0.20445534027523393,12.214501778200642
20599,322892.58275,6056077.4075,0.20448857760930728,12.24148173697243
20600,323151.16225,6057214.965,0.20390778286432312,11.769987513149099
20601,323537.72575,6057386.22,0.20411152729931317,11.930870049004028
20602,323459.958,6057384.02,0.20405232682567606,11.883529339483609
20603,323379.96025,6057391.135,0.20398971671520577,11.833549002542373
20604,323352.5285,6057362.3725000005,0.20398162837777475,11.827443756611961
20605,323339.28575000004,6057324.7275,0.20398818554115963,11.833078527317936
20606,323288.221,6057321.5675,0.2039532442895228,11.805303396409116
20607,323275.256,6057284.785,0.20396029224090367,11.811253258803704
20608,323262.24325,6057248.0225,0.2039676735491944,11.817448112351281
20609,323249.211,6057211.2675,0.203975617279335,11.82407941876567
20610,323199.82475,6057212.29,0.20394141416908043,11.796775537300999
20611,322843.14375,6055676.3225,0.2048196519940009,12.514414663617725
20612,322834.53525,6055631.095,0.204858322684011,12.54636020649659
20613,322850.5215,6055722.6,0.204779878958891,12.481528430650414
20614,322856.858,6055769.67,0.20473949279984752,12.448137003764897
20615,322883.12325,6055905.295,0.20463149291627722,12.35930481590007
20616,322894.2636666667,6055939.71,0.20460763852693792,12.339863168740887
20617,322874.12100000004,6055860.75,0.2046661473945235,12.387772732398542
20618,322864.1985,6055816.1075,0.20470093256245675,12.416333343108475
20619,322900.3063333333,6055991.933333334,0.2045656911993566,12.305307601548135
20620,322912.329,6056042.136666667,0.2045300082716113,12.276136202744986
20621,322937.43425,6056237.3075,0.20438570184847557,12.15785396138384
20622,323002.06425,6056332.1625,0.20435219927219977,12.131436557016993
20623,322964.314,6056277.155,0.20437101251612017,12.146281209874761
20624,322989.90233333333,6056299.783333333,0.20436924878598023,12.145255541685295
20625,323059.518,6056340.4725,0.20438237033732953,12.157150103779982
20626,323080.77275,6056376.33,0.20436933369039725,12.146688717541801
20627,323069.42775000003,6056448.9675,0.20430874763153922,12.096613775813003
20628,323068.75450000004,6056509.9825,0.204265069928911,12.060727844889186
20629,323075.26775,6056568.0925,0.20422920137943024,12.03138183350913
20630,323083.51975,6056627.105,0.20419493521501675,12.003394052181015
20631,323078.14375,6056697.5024999995,0.2041456760278774,11.963131717014184
20632,323058.17175,6056773.7675,0.2040853024908184,11.913927328421053
20633,323079.618,6056819.77,0.2040712345005836,11.902566258591659
20634,323156.44375,6057151.5725,0.20394138200596446,11.797116680880183
20635,323143.20675,6057096.745,0.20395984635786396,11.812147915549685
20636,323112.534,6056856.1025,0.20407097187851278,11.902390892138408
20637,323118.9855,6056919.3175,0.20403892786622457,11.876352012414298
20638,323117.8415,6056989.245,0.20399952872855356,11.844393919216504
20639,323144.63475,6057027.925,0.20399639344417214,11.8417609760807
20640,322945.73699999996,6056155.32,0.20445617611448055,12.215983895322259
20641,322927.3616666667,6056092.32,0.20449692688127458,12.24919058521774
20642,323187.12,6057176.3774999995,0.20394995930872295,11.803831334545707
20643,323580.26225,6057359.62,0.2041564888158745,11.967405368268405
20644,323500.826,6057354.72,0.2040958750959287,11.918776454395758
20645,323419.31625000003,6057359.7075,0.20403190471729576,11.867542403276582
20646,323391.07425,6057329.5375,0.20402382980445322,11.86145727535163
20647,323377.45900000003,6057291.0725,0.20403066768167039,11.867360328980375
20648,323326.02,6057287.0925,0.20399516866754153,11.839035242800712
20649,323312.68475,6057249.4875,0.20400249155090144,11.845241220784567
20650,323299.30325,6057211.904999999,0.20401038620209394,11.851891184201119
20651,323285.90275,6057174.33,0.20401889289588576,11.859028776258743
20652,323236.14925,6057174.5275,0.20398415366907308,11.831182669294133
20653,322885.678,6055650.5225,0.20486945757196048,12.557731576243636
20654,322877.08150000003,6055605.215,0.20490847131401557,12.590100353209376
20655,322893.087,6055696.59,0.20482966017867535,12.524690741052483
20656,322899.57149999996,6055743.285,0.2047893470640273,12.491216646156404
20657,322937.85425,6055975.48,0.20460267045681596,12.336970098611108
20658,322931.583,6055926.73,0.2046415944964482,12.369126008630623
20659,322925.3775,6055879.9325,0.20467952450391266,12.40049391869927
20660,322915.86600000004,6055835.095000001,0.20471431548208696,12.42917070436385
20661,322906.92949999997,6055789.525,0.20475072720761084,12.45923277705473
20662,322949.167,6056023.18,0.20456841317359697,12.308845821405288
20663,322962.96125,6056071.1225,0.20453635818317573,12.282631229616275
20664,322970.28575,6056196.0225,0.2044384562276184,12.201885563412338
20665,323038.476,6056306.34,0.20439483144679077,12.16711470749334
20666,323016.58525,6056271.85,0.20440761739588345,12.177310781894185
20667,322993.26,6056235.575,0.204421299829448,12.188177222018453
20668,323095.02475,6056305.2675,0.2044321862172581,12.198879312848078
20669,323116.95,6056339.9125,0.20442035864003014,12.189397395050488
20670,323103.18925,6056412.425,0.20435725751770084,12.136988980812218
20671,323104.84425,6056474.47,0.2043135812544452,12.100975517028735
20672,323112.449,6056531.1225000005,0.20427880821772035,12.072415836815583
20673,323118.47,6056589.85,0.20424260457480808,12.042698702739465
20674,323113.82325,6056660.1025,0.20419298939976155,12.001976298587037
20675,323097.53925,6056742.405,0.20412985632534497,11.950308557975728
20676,323118.3545,6056786.83,0.20411618400601161,11.939223999601046
20677,323190.71975,6057113.215,0.203983256968447,11.830838570956235
20678,323179.57275,6057057.8025,0.20400400849327166,11.847780337316223
20679,323150.68475,6056819.3625,0.2041178360582423,11.940609726239227
20680,323155.36975,6056880.984999999,0.20408475221334985,11.913606499181652
20681,323153.94375,6056950.0625,0.20404458644614243,11.880881915567809
20682,323180.39375000005,6056989.055,0.20404103357058923,11.877911424699052
20683,322981.28075,6056116.4925,0.20450993469318812,12.261172827985833
20684,323223.07775,6057137.79,0.203993057261851,11.838560055429147
20685,323622.6825,6057333.6175,0.20420202121798386,12.004552144728912
20686,323542.26325,6057325.58,0.20414094784065207,11.955418551506574
20687,323458.76575,6057328.3549999995,0.204075046014779,11.902446052818927
20688,323429.6405,6057296.7225,0.2040668670771656,11.896287629375614
20689,323415.6905,6057257.4725,0.20407409563485954,11.902550708826691
20690,323363.82149999996,6057252.62,0.20403795763012086,11.873603555709467
20691,323350.11675,6057214.195,0.2040457659811683,11.880244917254348
20692,323336.36725,6057175.7875,0.20405419602135405,11.887382830362998
20693,323322.59975,6057137.3925,0.20406303769107137,11.894829308110872
20694,323272.47375,6057136.765000001,0.20402777666978078,11.866447754988243
20695,322928.28174999997,6055624.625,0.20492036868187236,12.602224123503769
20696,322919.63475,6055579.3525,0.20495950212621267,12.634822547004665
20697,322935.777,6055670.6275,0.2048804165463895,12.568914021326533
20698,322942.3655,6055717.2375,0.2048399488252495,12.535167597545101
20699,322981.82075,6055949.6075,0.2046522756524526,12.379436446353203
20700,322974.427,6055902.155,0.20468966967327917,12.410424280902225
20701,322967.266,6055854.8,0.20472780468530893,12.442068547612287
20702,322958.59775,6055808.875,0.20476436205950796,12.47237230541322
20703,322949.7425,6055763.4625,0.2048009513787363,12.50271603810748
20704,322992.0245,6055995.88,0.20461836811365602,12.351457334633302
20705,323004.69074999995,6056041.1225,0.20458759315250738,12.326161985719638
20706,323004.219,6056157.9575,0.2044902064793443,12.245321502020808
20707,323072.06475,6056271.83,0.20444313872616726,12.207605760189457
20708,323049.29975,6056236.8625,0.20445568792147947,12.217601907771915
20709,323027.2935,6056198.4399999995,0.20447217459695916,12.230853318328682
20710,323153.609,6056304.195,0.20447202596209127,12.232849259741647
20711,323130.5325,6056269.79,0.2044832515640238,12.24186278466366
20712,323138.77875,6056377.3975,0.20440680833493585,12.178444809522182
20713,323125.7353333333,6056440.58,0.20435173536739104,12.132688241978597
20714,323149.82275,6056492.7025,0.20433044248154672,12.115315450190973
20715,323155.3085,6056552.4825,0.20429247085535632,12.084003108180548
20716,323150.45499999996,6056622.595000001,0.2042418913620594,12.042304898324403
20717,323134.4495,6056704.5275,0.2041779739782306,11.989769334445674
20718,323154.97075,6056749.29,0.20416339043305304,11.977879561551697
20719,323226.727,6057074.3549999995,0.204027519556478,11.866634003373727
20720,323215.39925,6057019.0025,0.20404870462908745,11.884000822310469
20721,323187.51275,6056781.435,0.20416563106426389,11.97977422138955
20722,323192.34900000005,6056842.525,0.20413209417985695,11.952272672234125
20723,323190.34275,6056911,0.20409105041626868,11.91869163380692
20724,323215.1155,6056949.8125,0.2040860679627298,11.914538080301808
20725,323020.49825,6056084.5475,0.20456109104574993,12.30450134144813
20726,323259.03525,6057099.205,0.20403705314431225,11.874160584517323
20727,323666.304,6057309.0125,0.20424873711308897,12.042792525353114
20728,323584.2125,6057295.6475,0.20418755403424582,11.993470329559447
20729,323498.86525000003,6057297.39,0.20411930404569076,11.93839164633313
20730,323468.6445,6057264.4375,0.20411101866568845,11.93216507001036
20731,323454.36275,6057224.3925,0.20411856848153864,11.938734124076394
20732,323401.71875,6057218.2375,0.204081811566854,11.90918314204901
20733,323387.68225,6057179.0275,0.20409013251792843,11.916296864412184
20734,323373.60275,6057139.8325,0.20409889824378308,11.923747541968055
20735,323359.506,6057100.65,0.2041081100772549,11.931534225916934
20736,323308.80475,6057099.0075,0.20407228307489453,11.902577781098335
20737,322970.9605,6055598.795,0.2049718798698521,12.64743755481183
